代码,日期,收盘,行业名称,日涨跌幅,市场环境,沪深300涨跌幅,超额收益,行业分组
801030,2021-09-17,5659.47,化工,-0.001367513525149855,震荡期,0.010034324119360116,-0.011401837644509971,周期类
801030,2021-09-22,5685.52,化工,0.004602904512259975,震荡期,-0.0070371544953190535,0.011640059007579029,周期类
801030,2021-09-23,5569.88,化工,-0.020339388481616538,震荡期,0.006517941136944039,-0.026857329618560577,周期类
801030,2021-09-24,5370.45,化工,-0.03580508018126072,震荡期,-0.0007763955958094426,-0.035028684585451275,周期类
801030,2021-09-27,5130.28,化工,-0.04472064724557534,震荡期,0.00576191666316106,-0.0504825639087364,周期类
801030,2021-09-28,5098.38,化工,-0.006217984203591209,震荡期,0.0013240742449311949,-0.007542058448522404,周期类
801030,2021-09-29,4888.0,化工,-0.04126408780828417,震荡期,-0.01021739504339636,-0.031046692764887807,周期类
801030,2021-09-30,5039.58,化工,0.031010638297872317,震荡期,0.006714001532501124,0.024296636765371193,周期类
801030,2021-10-11,4974.53,化工,-0.012907821683552978,震荡期,0.0012679664929053924,-0.01417578817645837,周期类
801030,2021-10-12,4843.66,化工,-0.026308013018315313,震荡期,-0.010606354047816513,-0.0157016589704988,周期类
801030,2021-10-13,4859.02,化工,0.003171155696312322,震荡期,0.011522088063135483,-0.00835093236682316,周期类
801030,2021-10-14,4878.07,化工,0.003920543648719077,震荡期,-0.0053636468345131805,0.009284190483232257,周期类
801030,2021-10-15,4903.81,化工,0.005276677046454958,震荡期,0.0037642369808605913,0.001512440065594367,周期类
801030,2021-10-18,5015.42,化工,0.022759854072649466,震荡期,-0.01162444131393725,0.034384295386586716,周期类
801030,2021-10-19,5073.25,化工,0.01153044012266169,震荡期,0.009835941146001614,0.0016944989766600749,周期类
801030,2021-10-20,5098.35,化工,0.00494751884886413,震荡期,-0.00254696435285906,0.00749448320172319,周期类
801030,2021-10-21,5129.6,化工,0.006129434032579262,震荡期,0.0036314314022789507,0.002498002630300311,周期类
801030,2021-10-25,5175.13,化工,0.00887593574547707,震荡期,0.0039919551991289826,0.004883980546348088,周期类
801030,2021-10-26,5143.58,化工,-0.006096465209569635,震荡期,-0.003298708872574996,-0.002797756336994639,周期类
801030,2021-10-27,5147.45,化工,0.0007523942468086187,震荡期,-0.01308336043334224,0.013835754680150858,周期类
801030,2021-10-28,4976.92,化工,-0.033129025051238936,震荡期,-0.00694668451280922,-0.026182340538429716,周期类
801030,2021-10-29,5021.18,化工,0.008893050320278428,震荡期,0.009175726511049032,-0.00028267619077060324,周期类
801030,2021-11-01,5023.04,化工,0.00037043085489862904,震荡期,-0.003684222320459063,0.004054653175357692,周期类
801030,2021-11-02,4908.52,化工,-0.022798942473083894,震荡期,-0.010395067357640286,-0.012403875115443608,周期类
801030,2021-11-03,4887.7,化工,-0.004241604393992571,震荡期,-0.0038707843183438673,-0.00037082007564870345,周期类
801030,2021-11-04,4908.69,化工,0.004294453423900668,震荡期,0.009879463493069673,-0.005585010069169005,周期类
801030,2021-11-05,4743.03,化工,-0.033748311667675,震荡期,-0.005421523670796402,-0.0283267879968786,周期类
801030,2021-11-08,4810.99,化工,0.014328393453130195,震荡期,0.0012047879271743778,0.013123605525955817,周期类
801030,2021-11-09,4863.52,化工,0.01091875061058123,震荡期,-0.0002961936231742346,0.011214944233755464,周期类
801030,2021-11-10,4818.96,化工,-0.009162088363983356,震荡期,-0.0052717865849731815,-0.0038903017790101746,周期类
801030,2021-11-11,4857.67,化工,0.00803285356176442,震荡期,0.016066562778134008,-0.008033709216369589,周期类
801030,2021-11-12,4882.08,化工,0.005025042870347329,震荡期,-0.002098127791456239,0.007123170661803568,周期类
801030,2021-11-15,4798.25,化工,-0.017170959918723194,震荡期,-0.001226788043061422,-0.015944171875661772,周期类
801030,2021-11-16,4735.5,化工,-0.013077684572500359,震荡期,0.00019314358699795697,-0.013270828159498316,周期类
801030,2021-11-17,4824.02,化工,0.018692851863583604,震荡期,0.0004982265142923215,0.018194625349291282,周期类
801030,2021-11-18,4833.89,化工,0.0020460114178630917,震荡期,-0.009852112898029675,0.011898124315892766,周期类
801030,2021-11-19,4890.49,化工,0.011708996274222061,震荡期,0.01083983670479216,0.0008691595694299004,周期类
801030,2021-11-22,4995.61,化工,0.02149477864181293,震荡期,0.004568657467866499,0.01692612117394643,周期类
801030,2021-11-23,4976.51,化工,-0.0038233569073645723,震荡期,0.00019277750036161834,-0.004016134407726191,周期类
801030,2021-11-24,4936.24,化工,-0.008092016292542414,震荡期,0.0006740823870332591,-0.008766098679575673,周期类
801030,2021-11-25,4926.71,化工,-0.0019306192567621894,震荡期,-0.004111736061365279,0.0021811168046030893,周期类
801030,2021-11-26,4963.34,化工,0.00743498196565251,震荡期,-0.007416609856708112,0.014851591822360621,周期类
801030,2021-11-29,4982.86,化工,0.0039328355502543655,震荡期,-0.0017908997028268647,0.00572373525308123,周期类
801030,2021-11-30,5003.66,化工,0.004174309533079512,震荡期,-0.0039982083607221774,0.00817251789380169,周期类
801030,2021-12-01,5036.5,化工,0.006563195740717731,震荡期,0.0024472136532378563,0.004115982087479875,周期类
801030,2021-12-02,5005.35,化工,-0.0061848505906878515,震荡期,0.0025417792578672493,-0.0087266298485551,周期类
801030,2021-12-03,5011.65,化工,0.0012586532410319151,震荡期,0.009236716312858606,-0.007978063071826691,周期类
801030,2021-12-06,4983.58,化工,-0.005600949786996212,震荡期,-0.0017133175189317784,-0.0038876322680644337,周期类
801030,2021-12-07,4909.93,化工,-0.01477853270139129,震荡期,0.006025604681008323,-0.020804137382399612,周期类
801030,2021-12-08,4996.18,化工,0.01756644188410017,震荡期,0.014999282826727356,0.0025671590573728142,周期类
801030,2021-12-09,4985.79,化工,-0.0020795888058476875,震荡期,0.016565484304223554,-0.018645073110071242,周期类
801030,2021-12-10,5032.63,化工,0.009394699736651635,震荡期,-0.0046415512661728275,0.014036251002824462,周期类
801030,2021-12-13,5098.16,化工,0.013021024792206015,震荡期,0.005674250467397668,0.007346774324808347,周期类
801030,2021-12-14,5063.37,化工,-0.0068240306306589504,震荡期,-0.006708759843274903,-0.0001152707873840475,周期类
801030,2021-12-15,5020.61,化工,-0.008444968469616176,震荡期,-0.008672999062319442,0.00022803059270326553,周期类
801030,2021-12-16,5066.93,化工,0.009225970549395557,震荡期,0.005759804582553318,0.0034661659668422384,周期类
801030,2021-12-17,4999.91,化工,-0.013226944125930395,震荡期,-0.015884062945157762,0.0026571188192273665,周期类
801030,2021-12-20,4898.39,化工,-0.0203043654785785,震荡期,-0.0150041576181289,-0.005300207860449602,周期类
801030,2021-12-21,4929.59,化工,0.00636943975469495,震荡期,0.006775444234489836,-0.00040600447979488585,周期类
801030,2021-12-22,4975.05,化工,0.009221862264407354,震荡期,0.00019721236556136112,0.009024649898845993,周期类
801030,2021-12-23,4973.88,化工,-0.0002351735158441226,震荡期,0.006976359937441723,-0.0072115334532858455,周期类
801030,2021-12-24,4851.98,化工,-0.024508029948450805,震荡期,-0.005535551581928089,-0.018972478366522716,周期类
801030,2021-12-27,4882.64,化工,0.006319069740600813,震荡期,-0.0004106600939378646,0.006729729834538678,周期类
801030,2021-12-28,4959.13,化工,0.015665705438041577,震荡期,0.007448177839068926,0.008217527598972652,周期类
801030,2021-12-29,4977.67,化工,0.0037385589811116393,震荡期,-0.01462561067836654,0.01836416965947818,周期类
801030,2021-12-30,4963.93,化工,-0.0027603276231650264,震荡期,0.007787684192420263,-0.01054801181558529,周期类
801030,2021-12-31,5006.44,化工,0.00856377910244488,震荡期,0.0038325628043907045,0.004731216298054175,周期类
801030,2022-01-04,4966.0,化工,-0.008077596056279446,震荡期,-0.004576172689794711,-0.003501423366484735,周期类
801030,2022-01-05,4880.07,化工,-0.017303664921466066,震荡期,-0.010095033007880727,-0.007208631913585339,周期类
801030,2022-01-06,4923.3,化工,0.008858479489023852,震荡期,-0.010247898572754988,0.01910637806177884,周期类
801030,2022-01-07,4838.72,化工,-0.017179534052363277,下跌期,0.0008586136989667814,-0.018038147751330058,周期类
801030,2022-01-10,4872.56,化工,0.00699358508035175,震荡期,0.004494886227080608,0.002498698853271142,周期类
801030,2022-01-11,4860.15,化工,-0.00254691578964672,下跌期,-0.009552140824455546,0.007005225034808826,周期类
801030,2022-01-12,4935.74,化工,0.015553017910969746,震荡期,0.009963995803053516,0.0055890221079162306,周期类
801030,2022-01-13,4842.13,化工,-0.01896574779060478,震荡期,-0.016439727842637586,-0.002526019947967195,周期类
801030,2022-01-14,4836.19,化工,-0.0012267328634300023,下跌期,-0.008222338650740846,0.0069956057873108435,周期类
801030,2022-01-17,4870.71,化工,0.00713785024988689,震荡期,0.008577596529695253,-0.0014397462798083627,周期类
801030,2022-01-18,4866.76,化工,-0.0008109700639126194,震荡期,0.00966400938397527,-0.010474979447887889,周期类
801030,2022-01-19,4787.76,化工,-0.016232565402855337,震荡期,-0.006849495787442761,-0.009383069615412576,周期类
801030,2022-01-20,4673.36,化工,-0.02389426370578318,震荡期,0.009022508261899098,-0.03291677196768228,周期类
801030,2022-01-21,4627.29,化工,-0.009858003663317128,震荡期,-0.009162416821446695,-0.0006955868418704325,周期类
801030,2022-01-24,4666.71,化工,0.008519025174562156,震荡期,0.0015533610053659608,0.006965664169196195,周期类
801030,2022-01-25,4525.37,化工,-0.030286861621999228,震荡期,-0.022622295183066243,-0.007664566438932985,周期类
801030,2022-01-26,4572.08,化工,0.010321807940566252,震荡期,0.007237438203371083,0.0030843697371951695,周期类
801030,2022-01-27,4482.08,化工,-0.019684694930972357,下跌期,-0.019615428608171115,-6.926632280124245e-05,周期类
801030,2022-01-28,4476.27,化工,-0.0012962731588903598,下跌期,-0.012144262715219623,0.010847989556329263,周期类
801030,2022-02-07,4570.28,化工,0.021001860924385607,下跌期,0.015407868754179654,0.0055939921702059525,周期类
801030,2022-02-08,4613.33,化工,0.009419554162983568,下跌期,-0.005463208526377383,0.014882762689360951,周期类
801030,2022-02-09,4676.47,化工,0.013686426074007274,震荡期,0.009392521610415594,0.00429390446359168,周期类
801030,2022-02-10,4699.91,化工,0.005012327674506434,震荡期,-0.002622063640180028,0.007634391314686462,周期类
801030,2022-02-11,4652.51,化工,-0.010085299505735112,震荡期,-0.0082907620332755,-0.001794537472459612,周期类
801030,2022-02-14,4646.73,化工,-0.00124234015617386,下跌期,-0.010802593561300533,0.009560253405126673,周期类
801030,2022-02-15,4662.23,化工,0.0033356790689367255,震荡期,0.01063671323693538,-0.007301034167998655,周期类
801030,2022-02-16,4723.39,化工,0.01311818593248315,震荡期,0.0038881738082821027,0.009230012124201048,周期类
801030,2022-02-17,4784.96,化工,0.01303512943034546,震荡期,0.002420101043982603,0.010615028386362857,周期类
801030,2022-02-18,4799.6,化工,0.003059586705009165,震荡期,0.004767814497862899,-0.0017082277928537337,周期类
801030,2022-02-21,4818.31,化工,0.003898241520126744,震荡期,-0.0036381727351610937,0.007536414255287838,周期类
801030,2022-02-22,4825.68,化工,0.0015295819488576612,震荡期,-0.012981640864214272,0.014511222813071933,周期类
801030,2022-02-23,4941.9,化工,0.02408365245934241,震荡期,0.010689192075560072,0.013394460383782336,周期类
801030,2022-02-24,4837.97,化工,-0.021030372933486974,下跌期,-0.02027407465249631,-0.0007562982809906638,周期类
801030,2022-02-25,4870.02,化工,0.0066246793593180975,震荡期,0.009737887748688001,-0.0031132083893699036,周期类
801030,2022-02-28,4910.85,化工,0.008383949141892666,震荡期,0.0017975587224015044,0.0065863904194911616,周期类
801030,2022-03-01,4878.3,化工,-0.006628180457558308,震荡期,0.008302692962310898,-0.014930873419869206,周期类
801030,2022-03-02,4880.99,化工,0.0005514216017874496,震荡期,-0.00889346159024662,0.00944488319203407,周期类
801030,2022-03-04,4781.87,化工,-0.020307355679892836,震荡期,-0.012127089472162345,-0.008180266207730491,周期类
801030,2022-03-07,4704.42,化工,-0.016196592546430577,下跌期,-0.03194801208959108,0.015751419543160505,周期类
801030,2022-03-08,4528.3,化工,-0.03743713358926282,下跌期,-0.020076144476010582,-0.017360989113252234,周期类
801030,2022-03-09,4438.28,化工,-0.01987942494976047,下跌期,-0.009153908750686668,-0.010725516199073803,周期类
801030,2022-03-10,4553.16,化工,0.025883900970646412,下跌期,0.015732502734040477,0.010151398236605935,周期类
801030,2022-03-11,4576.49,化工,0.005123913941087022,下跌期,0.0031878685354229663,0.0019360454056640553,周期类
801030,2022-03-14,4468.33,化工,-0.023633832915618713,下跌期,-0.03059638381041596,0.006962550894797248,周期类
801030,2022-03-15,4229.73,化工,-0.053398025660593595,下跌期,-0.04573822003574812,-0.007659805624845473,周期类
801030,2022-03-16,4353.65,化工,0.029297378319656397,下跌期,0.04324225139138105,-0.01394487307172465,周期类
801030,2022-03-17,4398.92,化工,0.010398171649076193,下跌期,0.01963749022215877,-0.009239318573082578,周期类
801030,2022-03-18,4447.08,化工,0.010948141816627732,下跌期,0.006655975322439334,0.004292166494188399,周期类
801030,2022-03-21,4488.44,化工,0.009300484812506005,下跌期,-0.0016774881373271544,0.010977972949833159,周期类
801030,2022-03-22,4471.09,化工,-0.0038654855584566716,下跌期,-0.0008103324311898863,-0.0030551531272667853,周期类
801030,2022-03-24,4510.26,化工,0.008760727249954803,下跌期,-0.005895218001004121,0.014655945250958924,周期类
801030,2022-03-25,4470.75,化工,-0.00876002713812507,下跌期,-0.018049041870898064,0.009289014732772993,周期类
801030,2022-03-28,4441.44,化工,-0.006555946988760386,下跌期,-0.006254051311582742,-0.00030189567717764376,周期类
801030,2022-03-29,4469.9,化工,0.006407831694225319,下跌期,-0.0034523604628795557,0.009860192157104875,周期类
801030,2022-03-30,4534.6,化工,0.014474596747130919,下跌期,0.029015680150473733,-0.014541083403342814,周期类
801030,2022-04-01,4492.09,化工,-0.009374586512592153,震荡期,0.012684374094899642,-0.022058960607491795,周期类
801030,2022-04-06,4493.7,化工,0.0003584077790070861,震荡期,-0.002880389358859037,0.003238797137866123,周期类
801030,2022-04-07,4466.76,化工,-0.005995059750317,震荡期,-0.012838424322107689,0.006843364571790689,周期类
801030,2022-04-08,4536.6,化工,0.01563549418370358,震荡期,0.005147656268560841,0.01048783791514274,周期类
801030,2022-04-11,4427.35,化工,-0.024081911563726188,震荡期,-0.030892034470345497,0.006810122906619309,周期类
801030,2022-04-12,4421.91,化工,-0.001228725987328927,震荡期,0.019488203859934217,-0.020716929847263144,周期类
801030,2022-04-13,4364.35,化工,-0.013016999441417765,震荡期,-0.009625899497436863,-0.003391099943980902,周期类
801030,2022-04-15,4343.99,化工,-0.004665070399945126,震荡期,-0.000673017830081668,-0.003992052569863458,周期类
801030,2022-04-18,4339.01,化工,-0.001146411478847642,震荡期,-0.005338828055263423,0.004192416576415781,周期类
801030,2022-04-19,4405.31,化工,0.01527998322197921,震荡期,-0.007556192612106827,0.022836175834086037,周期类
801030,2022-04-20,4309.55,化工,-0.021737403270144506,震荡期,-0.015505325156436545,-0.006232078113707962,周期类
801030,2022-04-21,4109.23,化工,-0.04648281143042787,下跌期,-0.01841387504977543,-0.028068936380652443,周期类
801030,2022-04-22,4075.46,化工,-0.008218084653329072,下跌期,0.00435954482548051,-0.012577629478809582,周期类
801030,2022-04-25,3762.07,化工,-0.0768968410927846,下跌期,-0.049420544446520887,-0.02747629664626372,周期类
801030,2022-04-26,3629.16,化工,-0.035328954538326074,下跌期,-0.008071743706868362,-0.027257210831457712,周期类
801030,2022-04-27,3811.34,化工,0.05019894410827863,下跌期,0.02944304091836414,0.020755903189914493,周期类
